C0085,"[C0092, 1.0, C0125, 1.0, C0042, 1.0]"
C0086,"[C0038, 1.0, C0030, 1.0, C0106, 1.0]"
C0087,"[C0053, 1.0, C0143, 1.0, C0153, 1.0]"
C0088,"[C0189, 1.0, C0157, 1.0, C0076, 1.0]"
C0089,"[C0007, 0.99, C0135, 0.99, C0074, 0.99]"
C0090,"[C0084, 0.99, C0093, 0.99, C0162, 0.98]"
C0091,"[C0034, 0.97, C0181, 0.87, C0136, 0.81]"
C0092,"[C0085, 1.0, C0125, 1.0, C0007, 1.0]"
C0093,"[C0090, 0.99, C0021, 0.98, C0162, 0.98]"
C0094,"[C0121, 1.0, C0029, 1.0, C0002, 1.0]"
C0095,"[C0150, 1.0, C0063, 1.0, C0130, 1.0]"
C0096,"[C0171, 1.0, C0170, 1.0, C0037, 1.0]"
C0097,"[C0186, 1.0, C0014, 1.0, C0128, 1.0]"
C0098,"[C0161, 1.0, C0147, 1.0, C0024, 0.95]"
C0099,"[C0104, 1.0, C0059, 1.0, C0046, 1.0]"
C0100,"[C0023, 1.0, C0051, 0.99, C0126, 0.99]"
C0101,"[C0156, 1.0, C0145, 1.0, C0173, 1.0]"
C0102,"[C0065, 1.0, C0173, 1.0, C0012, 1.0]"
C0103,"[C0001, 1.0, C0069, 0.99, C0164, 0.99]"
C0104,"[C0099, 1.0, C0046, 1.0, C0057, 1.0]"
C0105,"[C0054, 1.0, C0188, 1.0, C0059, 1.0]"
C0106,"[C0072, 1.0, C0086, 1.0, C0038, 1.0]"
C0107,"[C0016, 0.98, C0183, 0.92, C0048, 0.92]"
C0108,"[C0021, 1.0, C0067, 1.0, C0122, 1.0]"
C0109,"[C0124, 1.0, C0113, 0.99, C0017, 0.99]"
C0110,"[C0159, 1.0, C0020, 1.0, C0080, 1.0]"
C0111,"[C0160, 1.0, C0190, 1.0, C0134, 0.96]"
C0112,"[C0036, 1.0, C0132, 1.0, C0159, 1.0]"
C0113,"[C0124, 1.0, C0017, 1.0, C0075, 0.99]"
C0114,"[C0149, 1.0, C0200, 1.0, C0138, 1.0]"
C0115,"[C0050, 1.0, C0074, 1.0, C0044, 0.99]"
C0116,"[C0172, 0.97, C0019, 0.96, C0127, 0.89]"
C0117,"[C0006, 0.99, C0079, 0.99, C0040, 0.92]"
C0118,"[C0127, 0.94, C0154, 0.91, C0184, 0.89]"
C0119,"[C0056, 1.0, C0191, 0.99, C0189, 0.99]"
C0120,"[C0193, 1.0, C0129, 1.0, C0133, 1.0]"
C0121,"[C0094, 1.0, C0029, 0.99, C0025, 0.99]"
C0122,"[C0173, 1.0, C0145, 1.0, C0102, 1.0]"
C0123,"[C0005, 1.0, C0078, 1.0, C0130, 1.0]"
C0124,"[C0113, 1.0, C0109, 1.0, C0017, 1.0]"
C0125,"[C0092, 1.0, C0140, 1.0, C0007, 1.0]"
C0126,"[C0100, 0.99, C0023, 0.98, C0051, 0.98]"
C0127,"[C0118, 0.94, C0184, 0.93, C0116, 0.89]"
C0128,"[C0198, 1.0, C0097, 1.0, C0186, 1.0]"
C0129,"[C0133, 1.0, C0120, 1.0, C0110, 1.0]"
C0130,"[C0150, 1.0, C0063, 1.0, C0095, 1.0]"
C0131,"[C0015, 1.0, C0058, 1.0, C0150, 1.0]"
C0132,"[C0036, 1.0, C0151, 1.0, C0112, 1.0]"
C0133,"[C0129, 1.0, C0120, 1.0, C0110, 1.0]"
C0134,"[C0190, 0.98, C0160, 0.97, C0111, 0.96]"
C0135,"[C0085, 1.0, C0092, 0.99, C0074, 0.99]"
C0136,"[C0169, 0.99, C0039, 0.98, C0195, 0.97]"
C0137,"[C0152, 0.98, C0164, 0.97, C0001, 0.96]"
C0138,"[C0114, 1.0, C0149, 1.0, C0037, 1.0]"
C0139,"[C0024, 0.98, C0194, 0.96, C0098, 0.95]"
C0140,"[C0125, 1.0, C0078, 1.0, C0007, 1.0]"
C0141,"[C0013, 1.0, C0022, 1.0, C0188, 1.0]"
C0142,"[C0166, 1.0, C0031, 0.99, C0002, 0.99]"
C0143,"[C0153, 1.0, C0028, 1.0, C0087, 1.0]"
C0144,"[C0073, 1.0, C0197, 1.0, C0151, 0.99]"
C0145,"[C0173, 1.0, C0101, 1.0, C0065, 1.0]"
C0146,"[C0178, 1.0, C0061, 0.99, C0177, 0.99]"
C0147,"[C0161, 1.0, C0098, 1.0, C0047, 0.97]"
C0148,"[C0200, 1.0, C0182, 1.0, C0149, 1.0]"
C0149,"[C0200, 1.0, C0114, 1.0, C0148, 1.0]"
C0150,"[C0130, 1.0, C0063, 1.0, C0095, 1.0]"
C0151,"[C0132, 1.0, C0036, 1.0, C0062, 1.0]"
C0152,"[C0137, 0.98, C0164, 0.9, C0001, 0.89]"
C0153,"[C0143, 1.0, C0028, 1.0, C0041, 1.0]"
C0154,"[C0118, 0.91, C0184, 0.89, C0139, 0.82]"
C0155,"[C0099, 1.0, C0104, 1.0, C0122, 1.0]"
C0156,"[C0101, 1.0, C0145, 1.0, C0173, 1.0]"
C0157,"[C0076, 1.0, C0088, 1.0, C0189, 1.0]"
C0158,"[C0066, 0.95, C0044, 0.92, C0185, 0.91]"
C0159,"[C0095, 1.0, C0063, 1.0, C0112, 1.0]"
C0160,"[C0111, 1.0, C0190, 1.0, C0134, 0.97]"
C0161,"[C0098, 1.0, C0147, 1.0, C0047, 0.95]"
C0162,"[C0017, 1.0, C0175, 1.0, C0113, 0.99]"
C0163,"[C0082, 1.0, C0053, 1.0, C0087, 1.0]"
C0164,"[C0001, 1.0, C0103, 0.99, C0069, 0.98]"
C0165,"[C0004, 0.99, C0075, 0.99, C0039, 0.99]"
C0166,"[C0142, 1.0, C0031, 0.99, C0077, 0.99]"
C0167,"[C0080, 1.0, C0020, 1.0, C0078, 1.0]"
C0168,"[C0196, 1.0, C0079, 0.96, C0006, 0.95]"
C0169,"[C0039, 0.99, C0136, 0.99, C0165, 0.98]"
C0170,"[C0037, 1.0, C0171, 1.0, C0096, 1.0]"
C0171,"[C0096, 1.0, C0170, 1.0, C0037, 1.0]"
C0172,"[C0019, 0.99, C0116, 0.97, C0088, 0.92]"
C0173,"[C0145, 1.0, C0102, 1.0, C0065, 1.0]"
C0174,"[C0055, 1.0, C0076, 1.0, C0157, 1.0]"
C0175,"[C0162, 1.0, C0004, 0.99, C0017, 0.99]"
C0176,"[C0027, 0.97, C0073, 0.97, C0144, 0.96]"
C0177,"[C0128, 1.0, C0198, 1.0, C0097, 1.0]"
C0178,"[C0061, 1.0, C0146, 1.0, C0123, 1.0]"
C0179,"[C0008, 1.0, C0084, 0.99, C0081, 0.99]"
C0181,"[C0034, 0.94, C0081, 0.93, C0049, 0.91]"
C0182,"[C0148, 1.0, C0200, 1.0, C0149, 1.0]"
C0183,"[C0048, 1.0, C0187, 1.0, C0107, 0.92]"
C0184,"[C0127, 0.93, C0139, 0.93, C0147, 0.9]"
C0185,"[C0115, 0.98, C0044, 0.97, C0050, 0.97]"
C0186,"[C0097, 1.0, C0033, 1.0, C0060, 1.0]"
C0187,"[C0048, 1.0, C0183, 1.0, C0064, 0.92]"
C0188,"[C0059, 1.0, C0013, 1.0, C0105, 1.0]"
C0189,"[C0088, 1.0, C0157, 1.0, C0056, 1.0]"
C0190,"[C0160, 1.0, C0111, 1.0, C0134, 0.98]"
C0191,"[C0119, 0.99, C0069, 0.99, C0056, 0.99]"
C0192,"[C0083, 1.0, C0009, 1.0, C0032, 1.0]"
C0193,"[C0120, 1.0, C0129, 1.0, C0133, 0.99]"
C0194,"[C0024, 0.98, C0179, 0.98, C0008, 0.97]"
C0195,"[C0075, 1.0, C0039, 0.99, C0004, 0.99]"
C0196,"[C0168, 1.0, C0079, 0.96, C0006, 0.96]"
C0197,"[C0144, 1.0, C0151, 1.0, C0132, 1.0]"
C0198,"[C0128, 1.0, C0097, 1.0, C0058, 1.0]"
C0199,"[C0032, 1.0, C0025, 1.0, C0077, 1.0]"
C0200,"[C0149, 1.0, C0148, 1.0, C0114, 1.0]"
